bowler_id,match_dt,lastN_runs_conceded,lastN_bowling_avg,lastN_economy,lastN_strike_rate,lastN_dot_pct,lastN_boundary_conceded_pct,lastN_extras_pct,career_runs_conceded,career_bowling_avg,career_economy,career_strike_rate
3231437.0,2022-10-09,148.0,18.5,7.655172413793104,14.5,40.51724137931034,15.517241379310345,4.310344827586207,881,21.48780487804878,7.91317365269461,16.29268292682927
3231437.0,2022-10-12,160.0,22.857142857142858,8.0,17.142857142857142,36.666666666666664,16.666666666666664,5.0,917,21.325581395348838,7.9508670520231215,16.093023255813954
3231437.0,2023-01-13,173.0,24.714285714285715,8.65,17.142857142857142,36.666666666666664,18.333333333333332,6.666666666666667,952,21.636363636363637,7.977653631284916,16.272727272727273
3231437.0,2023-01-15,163.0,23.285714285714285,8.578947368421053,16.285714285714285,39.473684210526315,17.543859649122805,7.894736842105263,979,21.282608695652176,8.002724795640328,15.956521739130435
3231437.0,2023-01-17,166.0,18.444444444444443,8.736842105263158,12.666666666666666,35.96491228070175,19.298245614035086,7.017543859649122,1013,20.6734693877551,8.018469656992083,15.46938775510204
3231437.0,2023-01-20,175.0,19.444444444444443,9.210526315789474,12.666666666666666,37.719298245614034,19.298245614035086,10.526315789473683,1056,21.12,8.102301790281329,15.64
3231437.0,2023-01-24,152.0,21.714285714285715,9.5,13.714285714285714,37.5,19.791666666666664,8.333333333333332,1069,21.38,8.139593908629442,15.76
3231437.0,2023-02-02,136.0,19.428571428571427,8.5,13.714285714285714,42.70833333333333,18.75,6.25,1088,21.333333333333332,8.039408866995073,15.92156862745098
3231437.0,2023-02-05,137.0,27.4,8.058823529411764,20.4,41.17647058823529,18.627450980392158,4.901960784313726,1116,21.88235294117647,8.009569377990431,16.392156862745097
3231437.0,2023-04-02,124.0,41.333333333333336,7.2941176470588225,34.0,48.03921568627451,15.686274509803921,5.88235294117647,1137,21.865384615384617,7.932558139534883,16.53846153846154
3231437.0,2023-08-06,95.0,31.666666666666668,6.333333333333334,30.0,52.22222222222223,15.555555555555555,1.1111111111111112,1151,21.71698113207547,7.919724770642203,16.452830188679247
3231437.0,2023-08-11,112.0,18.666666666666668,6.461538461538462,17.333333333333332,52.88461538461539,16.346153846153847,2.8846153846153846,1181,21.089285714285715,7.943946188340808,15.928571428571429
3231437.0,2023-08-18,134.0,22.333333333333332,8.040000000000001,16.666666666666668,47.0,22.0,3.0,1222,21.43859649122807,8.039473684210526,16.0
3231437.0,2023-08-22,126.0,15.75,7.875,12.0,46.875,20.833333333333336,3.125,1242,21.050847457627118,7.9957081545064375,15.796610169491526
3231437.0,2023-12-16,137.0,19.571428571428573,9.448275862068964,12.428571428571429,37.93103448275862,25.287356321839084,2.2988505747126435,1274,21.593220338983052,8.071805702217528,16.050847457627118
3231437.0,2023-12-21,155.0,22.142857142857142,9.393939393939394,14.142857142857142,36.36363636363637,23.232323232323232,2.0202020202020203,1306,21.766666666666666,8.070030895983521,16.183333333333334
3231437.0,2024-01-11,142.0,23.666666666666668,8.271844660194175,17.166666666666668,39.80582524271845,18.446601941747574,0.0,1323,21.338709677419356,7.977889447236182,16.048387096774192
3231437.0,2024-01-13,154.0,30.8,8.635514018691588,21.4,38.31775700934579,17.75700934579439,1.8691588785046727,1376,22.193548387096776,8.10206084396467,16.43548387096774
3231437.0,2024-01-15,164.0,41.0,8.864864864864865,27.75,36.93693693693694,18.91891891891892,1.8018018018018018,1406,22.317460317460316,8.088207094918504,16.555555555555557
3231437.0,2024-01-18,151.0,21.571428571428573,7.55,17.142857142857142,43.333333333333336,15.0,2.5,1425,21.59090909090909,8.013120899718839,16.166666666666668
3231437.0,2024-01-20,153.0,17.0,7.6499999999999995,13.333333333333334,46.666666666666664,15.833333333333332,3.3333333333333335,1459,21.144927536231883,8.023831347387716,15.81159420289855
3231437.0,2024-01-23,165.0,20.625,8.25,15.0,45.0,18.333333333333332,5.833333333333333,1488,21.257142857142856,8.007174887892376,15.928571428571429
3231437.0,2024-01-26,135.0,16.875,7.105263157894736,14.25,50.877192982456144,14.912280701754385,6.140350877192982,1511,21.585714285714285,8.001765225066196,16.185714285714287
3231437.0,2024-01-28,132.0,14.666666666666666,7.333333333333334,12.0,54.629629629629626,15.74074074074074,7.4074074074074066,1538,21.36111111111111,8.01737619461338,15.98611111111111
3231437.0,2024-02-03,128.0,18.285714285714285,8.0,13.714285714285714,54.166666666666664,18.75,7.291666666666667,1553,21.273972602739725,8.012037833190025,15.931506849315069
3231437.0,2024-02-06,123.0,30.75,8.785714285714285,21.0,51.19047619047619,22.61904761904762,9.523809523809524,1582,21.671232876712327,8.078297872340425,16.095890410958905
3231437.0,2024-02-08,108.0,36.0,8.307692307692307,26.0,50.0,20.51282051282051,6.41025641025641,1596,21.863013698630137,8.026823134953897,16.34246575342466
3231437.0,2024-02-10,109.0,27.25,8.384615384615383,19.5,50.0,23.076923076923077,3.8461538461538463,1620,21.89189189189189,8.026424442609413,16.364864864864863
3231437.0,2024-05-25,114.0,38.0,8.769230769230768,26.0,46.15384615384615,24.358974358974358,3.8461538461538463,1652,22.026666666666667,8.065093572009763,16.386666666666667
3245689.0,2021-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3245689.0,2021-06-11,170.0,0.0,8.5,0.0,20.833333333333336,12.5,4.166666666666666,34,0.0,8.5,0.0
3245689.0,2021-06-13,160.0,32.0,9.142857142857142,21.0,26.190476190476193,16.666666666666664,4.761904761904762,64,32.0,9.142857142857142,21.0
3245689.0,2021-06-15,155.0,23.25,8.454545454545455,16.5,24.242424242424242,13.636363636363635,3.0303030303030303,93,23.25,8.454545454545455,16.5
3245689.0,2021-06-16,141.25,14.125,7.533333333333333,11.25,28.888888888888886,11.11111111111111,2.2222222222222223,113,14.125,7.533333333333333,11.25
3245689.0,2021-06-30,139.0,17.375,7.315789473684211,14.25,28.947368421052634,10.526315789473683,1.7543859649122806,139,17.375,7.315789473684211,14.25
3245689.0,2021-07-02,127.0,14.11111111111111,6.684210526315789,12.666666666666666,31.57894736842105,9.649122807017543,0.8771929824561403,161,17.88888888888889,7.0,15.333333333333334
3245689.0,2021-07-09,125.0,12.5,6.25,12.0,30.0,7.5,0.0,189,15.75,7.0,13.5
3245689.0,2021-07-16,125.0,15.625,6.25,15.0,28.333333333333332,6.666666666666667,0.0,218,18.166666666666668,7.03225806451613,15.5
3245689.0,2021-07-18,140.0,28.0,7.0,24.0,24.166666666666668,8.333333333333332,0.0,253,19.46153846153846,7.228571428571428,16.153846153846153
3245689.0,2021-07-27,133.0,19.0,6.65,17.142857142857142,25.0,7.5,0.0,272,18.133333333333333,6.9743589743589745,15.6
3245689.0,2021-07-30,140.0,20.0,7.5675675675675675,15.857142857142858,23.423423423423422,11.711711711711711,0.0,301,18.8125,7.253012048192771,15.5625
3245689.0,2021-08-01,125.0,20.833333333333332,7.352941176470589,17.0,28.431372549019606,11.76470588235294,0.9803921568627451,314,17.444444444444443,7.136363636363637,14.666666666666666
3245689.0,2021-08-07,116.0,19.333333333333332,7.1020408163265305,16.333333333333332,29.591836734693878,11.224489795918368,1.0204081632653061,334,18.555555555555557,7.056338028169014,15.777777777777779
3245689.0,2021-08-11,108.0,18.0,6.893617021276596,15.666666666666666,30.851063829787233,11.702127659574469,1.0638297872340425,361,19.0,7.125,16.0
3245689.0,2021-08-16,125.0,20.833333333333332,8.333333333333332,15.0,31.11111111111111,16.666666666666664,1.1111111111111112,397,18.904761904761905,7.351851851851851,15.428571428571429
3245689.0,2021-08-20,110.0,13.75,6.947368421052632,11.875,31.57894736842105,9.473684210526317,1.0526315789473684,411,17.125,7.16860465116279,14.333333333333334
3245689.0,2021-08-21,122.0,20.333333333333332,7.32,16.666666666666668,32.0,12.0,0.0,436,18.166666666666668,7.186813186813186,15.166666666666666
3245689.0,2021-08-27,132.0,18.857142857142858,7.92,14.285714285714286,35.0,16.0,0.0,466,18.64,7.28125,15.36
3245689.0,2021-09-02,137.0,22.833333333333332,7.903846153846153,17.333333333333332,33.65384615384615,16.346153846153847,0.0,498,19.92,7.3235294117647065,16.32
3245689.0,2021-09-04,129.0,21.5,7.166666666666666,18.0,35.18518518518518,13.88888888888889,0.0,526,19.48148148148148,7.305555555555555,16.0
3245689.0,2021-09-07,135.0,45.0,8.100000000000001,33.333333333333336,34.0,18.0,0.0,546,20.22222222222222,7.378378378378379,16.444444444444443
3245689.0,2021-09-09,126.0,25.2,8.217391304347826,18.4,29.347826086956523,17.391304347826086,0.0,562,19.379310344827587,7.394736842105263,15.724137931034482
3245689.0,2021-09-11,114.0,28.5,7.125,24.0,34.375,14.583333333333334,0.0,580,20.0,7.25,16.551724137931036
3245689.0,2022-01-21,108.0,27.0,7.199999999999999,22.5,34.44444444444444,14.444444444444443,0.0,606,20.896551724137932,7.301204819277109,17.17241379310345
3245689.0,2022-01-25,98.0,32.666666666666664,6.533333333333333,30.0,33.33333333333333,12.222222222222221,0.0,624,20.8,7.172413793103448,17.4
3245689.0,2022-01-29,96.0,24.0,5.647058823529411,25.5,35.294117647058826,7.8431372549019605,0.9803921568627451,642,20.70967741935484,7.054945054945055,17.612903225806452
3245689.0,2022-05-26,99.0,24.75,5.5,27.0,33.33333333333333,6.481481481481481,0.9259259259259258,661,20.03030303030303,7.031914893617021,17.09090909090909
3245689.0,2022-05-29,100.0,14.285714285714286,5.88235294117647,14.571428571428571,30.392156862745097,5.88235294117647,1.9607843137254901,680,18.88888888888889,7.010309278350515,16.166666666666668
3245689.0,2022-06-03,108.0,13.5,6.0,13.5,33.33333333333333,6.481481481481481,3.7037037037037033,714,19.2972972972973,7.0693069306930685,16.37837837837838
3245689.0,2022-06-05,127.0,15.875,7.055555555555555,13.5,28.703703703703702,9.25925925925926,3.7037037037037033,751,19.763157894736842,7.152380952380952,16.57894736842105
3245689.0,2022-06-08,115.0,12.777777777777779,7.1875,10.666666666666666,30.208333333333332,10.416666666666668,3.125,757,18.925,7.074766355140188,16.05
3245689.0,2022-06-10,113.0,16.142857142857142,6.647058823529412,14.571428571428571,33.33333333333333,8.823529411764707,2.941176470588235,774,19.35,6.972972972972972,16.65
3245689.0,2022-06-19,127.0,31.75,7.470588235294118,25.5,32.35294117647059,13.725490196078432,2.941176470588235,807,20.175,7.078947368421053,17.1
3245689.0,2022-06-22,130.0,43.333333333333336,7.647058823529411,34.0,32.35294117647059,13.725490196078432,1.9607843137254901,844,21.1,7.152542372881356,17.7
3245689.0,2022-07-01,132.0,33.0,7.764705882352942,25.5,33.33333333333333,15.686274509803921,1.9607843137254901,883,21.023809523809526,7.237704918032787,17.428571428571427
3245689.0,2022-07-03,168.0,33.6,8.842105263157894,22.8,32.45614035087719,18.421052631578945,3.508771929824561,925,20.555555555555557,7.341269841269841,16.8
3245689.0,2022-07-07,192.0,32.0,10.105263157894736,19.0,29.82456140350877,23.684210526315788,4.385964912280701,966,21.0,7.430769230769231,16.956521739130434
3245689.0,2022-08-03,191.0,31.833333333333332,10.05263157894737,19.0,27.192982456140353,22.807017543859647,3.508771929824561,998,21.695652173913043,7.503759398496241,17.347826086956523
3245689.0,2022-08-10,181.0,25.857142857142858,9.872727272727273,15.714285714285714,26.36363636363636,22.727272727272727,4.545454545454546,1025,21.80851063829787,7.5183374083129575,17.404255319148938
3245689.0,2022-08-12,175.0,29.166666666666668,9.90566037735849,17.666666666666668,29.245283018867923,21.69811320754717,4.716981132075472,1058,22.041666666666668,7.5751789976133646,17.458333333333332
3245689.0,2022-08-14,156.0,52.0,9.649484536082475,32.333333333333336,25.773195876288657,20.618556701030926,3.0927835051546393,1081,22.520833333333332,7.6037514654161775,17.770833333333332
3245689.0,2022-08-18,137.0,68.5,9.903614457831326,41.5,25.301204819277107,21.686746987951807,2.4096385542168677,1103,22.979166666666668,7.668597914252606,17.979166666666668
3245689.0,2022-08-25,133.0,44.333333333333336,9.388235294117647,28.333333333333332,28.235294117647058,18.823529411764707,3.5294117647058822,1131,23.081632653061224,7.685164212910532,18.020408163265305
3245689.0,2023-05-20,154.0,51.333333333333336,10.870588235294118,28.333333333333332,25.882352941176475,21.176470588235293,3.5294117647058822,1179,23.58,7.833887043189369,18.06
3245689.0,2023-05-26,166.0,55.333333333333336,12.0,27.666666666666668,24.096385542168676,24.096385542168676,9.63855421686747,1224,24.0,7.973941368078176,18.058823529411764
3245689.0,2023-05-31,169.0,56.333333333333336,11.790697674418604,28.666666666666668,25.581395348837212,24.418604651162788,9.30232558139535,1250,24.50980392156863,7.987220447284345,18.41176470588235
3245689.0,2023-06-16,156.0,52.0,10.636363636363637,29.333333333333332,28.40909090909091,19.318181818181817,10.227272727272728,1259,24.686274509803923,7.943217665615142,18.647058823529413
3245689.0,2023-06-20,161.0,53.666666666666664,10.5,30.666666666666668,26.08695652173913,19.565217391304348,8.695652173913043,1292,24.846153846153847,7.950769230769231,18.75
3245689.0,2023-06-23,146.0,73.0,9.733333333333334,45.0,26.666666666666668,20.0,7.777777777777778,1325,25.48076923076923,8.006042296072508,19.096153846153847
3245689.0,2023-07-02,121.0,121.0,8.642857142857142,84.0,26.190476190476193,17.857142857142858,2.380952380952381,1345,25.865384615384617,8.029850746268657,19.326923076923077
3245689.0,2023-07-06,119.0,59.5,7.933333333333334,45.0,28.888888888888886,16.666666666666664,2.2222222222222223,1369,25.830188679245282,7.982507288629738,19.41509433962264
3245689.0,2024-02-07,141.0,35.25,8.294117647058822,25.5,28.431372549019606,17.647058823529413,0.9803921568627451,1400,25.454545454545453,7.977207977207978,19.145454545454545
3248783.0,2021-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3252395.0,2021-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3252395.0,2021-06-23,140.0,28.0,9.333333333333334,18.0,33.33333333333333,22.22222222222222,0.0,28,28.0,9.333333333333334,18.0
3252395.0,2021-06-25,120.0,24.0,6.857142857142857,21.0,50.0,11.904761904761903,9.523809523809524,48,24.0,6.857142857142857,21.0
3252395.0,2021-06-28,123.33333333333334,24.666666666666668,7.4,20.0,50.0,16.666666666666664,6.666666666666667,74,24.666666666666668,7.4,20.0
3252395.0,2021-06-29,142.5,22.8,8.142857142857142,16.8,45.23809523809524,17.857142857142858,8.333333333333332,114,22.8,8.142857142857142,16.8
3252395.0,2021-07-01,128.0,21.333333333333332,7.529411764705882,17.0,47.05882352941176,15.686274509803921,6.862745098039216,128,21.333333333333332,7.529411764705882,17.0
3252395.0,2021-07-02,121.0,24.2,7.5625,19.2,46.875,15.625,7.291666666666667,149,24.833333333333332,7.842105263157896,19.0
3252395.0,2021-07-16,129.0,18.428571428571427,8.0625,13.714285714285714,44.79166666666667,18.75,4.166666666666666,177,19.666666666666668,7.695652173913043,15.333333333333334
3252395.0,2021-07-18,120.0,17.142857142857142,7.5,13.714285714285714,47.91666666666667,16.666666666666664,4.166666666666666,194,19.4,7.461538461538462,15.6
3252395.0,2021-07-27,98.0,14.0,6.125,13.714285714285714,53.125,13.541666666666666,2.083333333333333,212,17.666666666666668,7.066666666666666,15.0
3252395.0,2021-08-20,106.0,17.666666666666668,6.4897959183673475,16.333333333333332,48.97959183673469,14.285714285714285,3.061224489795918,234,19.5,7.02,16.666666666666668
3252395.0,2021-08-21,110.0,13.75,6.226415094339623,13.25,51.886792452830186,14.150943396226415,2.8301886792452833,259,18.5,7.0636363636363635,15.714285714285714
3252395.0,2021-09-18,108.0,18.0,6.352941176470589,17.0,49.01960784313725,13.725490196078432,1.9607843137254901,285,19.0,7.125,16.0
3252395.0,2021-09-18,106.0,17.666666666666668,6.23529411764706,17.0,48.03921568627451,12.745098039215685,1.9607843137254901,300,18.75,6.976744186046512,16.125
3252395.0,2022-06-03,125.0,31.25,7.352941176470589,25.5,41.17647058823529,15.686274509803921,0.9803921568627451,337,21.0625,7.170212765957446,17.625
3252395.0,2022-06-10,120.0,24.0,7.199999999999999,20.0,44.0,16.0,0.0,354,20.823529411764707,7.08,17.647058823529413
3252395.0,2022-06-24,126.0,21.0,7.714285714285715,16.333333333333332,38.775510204081634,16.3265306122449,0.0,385,19.25,7.264150943396227,15.9
3252395.0,2022-07-03,112.0,18.666666666666668,8.0,14.0,40.476190476190474,17.857142857142858,0.0,397,18.904761904761905,7.351851851851851,15.428571428571429
3252395.0,2022-08-03,122.0,13.555555555555555,8.133333333333333,10.0,42.22222222222222,18.88888888888889,0.0,422,16.88,7.275862068965518,13.92
3252395.0,2023-05-24,106.0,9.636363636363637,7.395348837209302,7.818181818181818,50.0,17.441860465116278,0.0,443,16.40740740740741,7.2228260869565215,13.62962962962963
3252395.0,2023-05-26,97.0,7.461538461538462,6.326086956521739,7.076923076923077,55.434782608695656,14.130434782608695,0.0,451,15.033333333333333,6.903061224489796,13.066666666666666
3252395.0,2023-06-02,99.0,8.25,6.456521739130434,7.666666666666667,57.608695652173914,16.304347826086957,1.0869565217391304,484,15.125,7.082926829268292,12.8125
3252395.0,2023-06-04,102.0,9.272727272727273,5.5636363636363635,10.0,60.909090909090914,14.545454545454545,0.9090909090909091,499,15.59375,6.898617511520737,13.5625
3252395.0,2023-06-09,115.0,16.428571428571427,6.634615384615385,14.857142857142858,57.692307692307686,19.230769230769234,0.9615384615384616,537,16.78125,7.128318584070795,14.125
3252395.0,2023-06-16,128.0,21.333333333333332,7.529411764705882,17.0,56.86274509803921,23.52941176470588,0.9803921568627451,571,17.303030303030305,7.289361702127659,14.242424242424242
3252395.0,2023-07-02,139.0,46.333333333333336,8.6875,32.0,52.083333333333336,27.083333333333332,1.0416666666666665,590,17.87878787878788,7.254098360655738,14.787878787878787
3252395.0,2023-07-15,152.0,152.0,8.941176470588236,102.0,51.9607843137255,26.47058823529412,0.0,636,19.272727272727273,7.453125,15.515151515151516
3252395.0,2023-07-15,161.0,40.25,9.470588235294118,25.5,47.05882352941176,26.47058823529412,0.0,660,18.333333333333332,7.388059701492537,14.88888888888889
3252395.0,2023-08-01,153.0,30.6,8.5,21.6,48.148148148148145,22.22222222222222,0.0,690,18.64864864864865,7.392857142857143,15.135135135135135
3252395.0,2023-08-04,152.0,25.333333333333332,8.290909090909091,18.333333333333332,48.18181818181818,21.818181818181817,0.0,723,18.53846153846154,7.479310344827587,14.871794871794872
3252395.0,2023-08-06,174.0,21.75,9.321428571428571,14.0,45.535714285714285,25.0,0.8928571428571428,764,18.634146341463413,7.640000000000001,14.634146341463415
3252395.0,2023-08-16,151.0,18.875,8.79611650485437,12.875,46.601941747572816,24.271844660194176,0.9708737864077669,787,19.195121951219512,7.6780487804878055,15.0
3252395.0,2023-08-19,141.0,28.2,9.0,18.8,44.680851063829785,25.53191489361702,1.0638297872340425,801,19.536585365853657,7.628571428571428,15.365853658536585
3252395.0,2023-08-26,141.0,28.2,9.4,18.0,42.22222222222222,27.77777777777778,1.1111111111111112,831,19.785714285714285,7.670769230769231,15.476190476190476
3257302.0,2023-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3260564.0,2021-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3260564.0,2021-09-10,65.0,0.0,6.5,0.0,33.33333333333333,8.333333333333332,0.0,13,0.0,6.5,0.0
3260564.0,2021-09-12,62.5,0.0,6.25,0.0,37.5,8.333333333333332,0.0,25,0.0,6.25,0.0
3260564.0,2021-12-06,71.66666666666667,0.0,7.166666666666666,0.0,30.555555555555557,11.11111111111111,0.0,43,0.0,7.166666666666666,0.0
3260564.0,2021-12-08,76.25,30.5,6.1,30.0,46.666666666666664,11.666666666666666,0.0,61,30.5,6.1,30.0
3260564.0,2021-12-11,76.0,38.0,6.90909090909091,33.0,43.93939393939394,15.151515151515152,0.0,76,38.0,6.90909090909091,33.0
3260564.0,2021-12-12,76.0,38.0,6.90909090909091,33.0,45.45454545454545,16.666666666666664,0.0,89,44.5,6.846153846153846,39.0
3260564.0,2021-12-14,74.0,37.0,7.4,30.0,45.0,20.0,0.0,99,49.5,7.071428571428571,42.0
3260564.0,2021-12-17,60.0,20.0,6.666666666666667,18.0,51.85185185185185,18.51851851851852,0.0,103,34.333333333333336,6.866666666666666,30.0
3260564.0,2022-09-09,75.0,75.0,8.333333333333332,54.0,25.925925925925924,18.51851851851852,0.0,136,45.333333333333336,7.157894736842104,38.0
3260564.0,2022-09-11,78.0,39.0,6.5,36.0,29.166666666666668,9.722222222222223,0.0,154,38.5,6.695652173913044,34.5
3260564.0,2022-10-20,69.0,34.5,6.2727272727272725,33.0,30.303030303030305,7.575757575757576,0.0,158,39.5,6.583333333333334,36.0
3260564.0,2022-10-23,64.0,32.0,5.818181818181818,33.0,28.78787878787879,4.545454545454546,0.0,163,40.75,6.52,37.5
3260564.0,2022-10-25,73.0,36.5,6.083333333333333,36.0,26.38888888888889,5.555555555555555,0.0,176,35.2,6.518518518518518,32.4
3260564.0,2022-11-01,58.0,19.333333333333332,5.704918032786885,20.333333333333332,32.78688524590164,4.918032786885246,0.0,194,32.333333333333336,6.651428571428571,29.166666666666668
3260564.0,2022-11-05,49.0,16.333333333333332,6.837209302325581,14.333333333333334,30.23255813953488,9.30232558139535,0.0,203,29.0,6.729281767955801,25.857142857142858
3260564.0,2022-12-06,69.0,13.8,6.786885245901638,12.2,26.229508196721312,8.19672131147541,0.0,227,25.22222222222222,6.643902439024391,22.77777777777778
3260564.0,2023-08-01,69.0,13.8,6.786885245901638,12.2,26.229508196721312,8.19672131147541,0.0,232,25.77777777777778,6.597156398104266,23.444444444444443
3260564.0,2023-08-05,73.0,14.6,6.0,14.6,34.24657534246575,6.8493150684931505,0.0,249,24.9,6.357446808510639,23.5
3260564.0,2023-08-07,80.0,16.0,6.153846153846153,15.6,34.61538461538461,7.6923076923076925,0.0,274,24.90909090909091,6.4980237154150196,23.0
3260564.0,2023-08-11,101.0,25.25,6.3125,24.0,33.33333333333333,7.291666666666667,0.0,304,27.636363636363637,6.584837545126354,25.181818181818183
3260564.0,2023-08-12,91.0,30.333333333333332,6.5,28.0,33.33333333333333,8.333333333333332,0.0,318,26.5,6.602076124567474,24.083333333333332
3260564.0,2023-08-14,110.0,36.666666666666664,7.333333333333334,30.0,31.11111111111111,12.222222222222221,0.0,342,28.5,6.817275747508305,25.083333333333332
3260564.0,2023-08-17,99.0,16.5,7.615384615384615,13.0,28.205128205128204,12.82051282051282,0.0,348,21.75,6.6709265175718855,19.5625
3260564.0,2023-08-20,103.0,17.166666666666668,7.357142857142858,14.0,26.190476190476193,10.714285714285714,0.0,377,22.176470588235293,6.7121661721068255,19.823529411764707
3260564.0,2024-01-18,89.0,14.833333333333334,6.846153846153846,13.0,28.205128205128204,10.256410256410255,0.0,393,23.11764705882353,6.6422535211267615,20.88235294117647
3260564.0,2024-03-09,76.0,12.666666666666666,6.333333333333334,12.0,33.33333333333333,9.722222222222223,0.0,394,21.88888888888889,6.548476454293629,20.055555555555557
3280024.0,2021-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3280024.0,2021-06-19,80.0,0.0,13.714285714285714,0.0,42.857142857142854,42.857142857142854,14.285714285714285,16,0.0,13.714285714285714,0.0
3280024.0,2021-06-20,100.0,20.0,9.600000000000001,12.5,44.0,20.0,8.0,40,20.0,9.600000000000001,12.5
3280024.0,2021-06-26,111.66666666666666,33.5,10.864864864864865,18.5,37.83783783783784,24.324324324324326,10.81081081081081,67,33.5,10.864864864864865,18.5
3280024.0,2021-06-27,115.0,30.666666666666668,10.036363636363635,18.333333333333332,32.72727272727273,18.181818181818183,9.090909090909092,92,30.666666666666668,10.036363636363635,18.333333333333332
3280024.0,2021-09-19,99.0,33.0,9.737704918032787,20.333333333333332,34.42622950819672,18.0327868852459,8.19672131147541,99,33.0,9.737704918032787,20.333333333333332
3293520.0,2021-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3293520.0,2021-07-18,65.0,0.0,13.0,0.0,0.0,33.33333333333333,0.0,13,0.0,13.0,0.0
3295277.0,2022-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3295277.0,2022-09-20,160.0,32.0,8.0,24.0,25.0,12.5,0.0,32,32.0,8.0,24.0
3295277.0,2022-09-21,112.5,45.0,9.0,30.0,26.666666666666668,20.0,0.0,45,45.0,9.0,30.0
3295277.0,2022-09-22,83.33333333333334,25.0,8.333333333333332,18.0,30.555555555555557,16.666666666666664,0.0,50,25.0,8.333333333333332,18.0
3295277.0,2023-11-22,105.0,42.0,9.333333333333334,27.0,25.925925925925924,18.51851851851852,1.8518518518518516,84,42.0,9.333333333333334,27.0
3295452.0,2021-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3295452.0,2023-07-28,85.0,17.0,5.666666666666666,18.0,61.111111111111114,11.11111111111111,11.11111111111111,17,17.0,5.666666666666666,18.0
3295452.0,2024-03-11,152.5,30.5,10.166666666666666,18.0,47.22222222222222,25.0,11.11111111111111,61,30.5,10.166666666666666,18.0
3295452.0,2024-03-13,156.66666666666666,47.0,10.641509433962264,26.5,35.84905660377358,26.41509433962264,9.433962264150944,94,47.0,10.641509433962264,26.5
3295452.0,2024-05-18,140.0,37.333333333333336,8.727272727272727,25.666666666666668,44.15584415584416,20.77922077922078,7.792207792207792,112,37.333333333333336,8.727272727272727,25.666666666666668
3295452.0,2024-05-22,138.0,27.6,8.198019801980198,20.2,42.57425742574257,16.831683168316832,8.91089108910891,138,27.6,8.198019801980198,20.2
3296264.0,2022-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3296271.0,2022-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3298427.0,2021-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3298427.0,2021-06-13,20.0,0.0,4.0,0.0,33.33333333333333,0.0,0.0,4,0.0,4.0,0.0
3298427.0,2021-06-23,22.5,9.0,3.0,18.0,50.0,0.0,0.0,9,9.0,3.0,18.0
3298427.0,2021-07-02,50.0,30.0,6.0,30.0,33.33333333333333,6.666666666666667,0.0,30,30.0,6.0,30.0
3298427.0,2021-07-09,52.5,42.0,6.0,42.0,30.952380952380953,7.142857142857142,0.0,42,42.0,6.0,42.0
3298427.0,2021-07-16,57.0,14.25,5.181818181818182,16.5,37.878787878787875,6.0606060606060606,0.0,57,14.25,5.181818181818182,16.5
3298427.0,2021-07-18,76.0,15.2,5.428571428571429,16.8,34.523809523809526,5.952380952380952,0.0,80,16.0,5.333333333333333,18.0
3298427.0,2022-05-29,101.0,25.25,6.733333333333333,22.5,25.555555555555554,7.777777777777778,1.1111111111111112,110,22.0,6.111111111111112,21.6
3298427.0,2022-06-01,110.0,27.5,6.875,24.0,27.083333333333332,8.333333333333332,1.0416666666666665,140,28.0,6.666666666666667,25.2
3298427.0,2022-06-03,121.0,17.285714285714285,6.722222222222223,15.428571428571429,28.703703703703702,7.4074074074074066,1.8518518518518516,163,20.375,6.52,18.75
3298427.0,2022-06-09,126.0,31.5,7.875,24.0,19.791666666666664,9.375,2.083333333333333,183,22.875,6.777777777777777,20.25
3298427.0,2022-06-10,146.0,48.666666666666664,9.125,32.0,17.708333333333336,13.541666666666666,3.125,226,28.25,7.290322580645162,23.25
3298427.0,2023-05-24,129.0,32.25,8.6,22.5,24.444444444444443,14.444444444444443,3.3333333333333335,239,26.555555555555557,7.242424242424242,22.0
3298427.0,2023-05-29,127.0,18.142857142857142,7.9375,13.714285714285714,25.0,12.5,3.125,267,22.25,7.216216216216216,18.5
